"resp.id","ques","alt","brandFord","brandGM","brandDodge","enghyb","engelec","price"
102,25,2,0,0,1,0,1,0.234571038046852
102,25,3,0,1,0,0,1,0.0722935523372144
102,25,4,0,0,0,0,0,0
102,26,1,0,1,0,0,0,0.122293806402013
102,26,2,1,0,0,1,0,0.0347443833015859
102,26,3,0,0,1,0,0,0.809808400226757
102,26,4,0,0,0,0,0,0
102,27,1,0,1,0,1,0,0.467730070929974
102,27,2,0,1,0,0,0,0.851094804471359
102,27,3,1,0,0,1,0,0.688554649241269
102,27,4,0,0,0,0,0,0
102,28,1,0,0,1,0,0,0.88122747046873
102,28,2,0,0,1,1,0,0.110511020058766
102,28,3,1,0,0,1,0,0.417543536052108
102,28,4,0,0,0,0,0,0
102,29,1,0,0,1,0,1,0.647222646744922
102,29,2,1,0,0,1,0,0.849743284517899
102,29,3,0,1,0,0,1,0.931740943575278
102,29,4,0,0,0,0,0,0
102,30,1,0,1,0,0,1,0.383381687104702
102,30,2,0,1,0,0,1,0.776852056849748
102,30,3,0,0,1,0,1,0.993227801751345
102,30,4,0,0,0,0,0,0
102,31,1,1,0,0,0,1,0.994029203196988
102,31,2,0,1,0,0,0,0.921326123410836
102,31,3,1,0,0,0,0,0.0974897837731987
102,31,4,0,0,0,0,0,0
102,32,1,1,0,0,0,1,0.207927568117157
102,32,2,0,0,1,0,1,0.0245839008130133
102,32,3,0,1,0,0,1,0.170029285596684
102,32,4,0,0,0,0,0,0
103,1,1,0,1,0,0,1,0.628238940611482
103,1,2,0,0,1,1,0,0.250625471351668
103,1,3,0,1,0,1,0,0.354328586021438
103,1,4,0,0,0,0,0,0
103,2,1,1,0,0,0,0,0.267899898346514
103,2,2,0,1,0,0,1,0.101957165636122
103,2,3,1,0,0,0,1,0.900902218651026
103,2,4,0,0,0,0,0,0
103,3,1,0,0,1,0,1,0.52228964609094
103,3,2,1,0,0,0,1,0.726691992720589
103,3,3,0,0,1,0,0,0.974940169835463
103,3,4,0,0,0,0,0,0
103,4,1,1,0,0,0,1,0.332827402744442
103,4,2,0,0,1,0,0,0.520349672762677
103,4,3,1,0,0,0,0,0.291792382253334
103,4,4,0,0,0,0,0,0
103,5,1,0,1,0,0,0,0.308747658738866
103,5,2,0,1,0,0,0,0.435116852866486
103,5,3,0,1,0,0,1,0.170029285596684
103,5,4,0,0,0,0,0,0
103,6,1,0,0,1,1,0,0.447676197392866
103,6,2,0,0,1,0,0,0.614482569973916
103,6,3,0,0,1,0,1,0.0682543686125427
103,6,4,0,0,0,0,0,0
103,7,1,0,1,0,1,0,0.174737266497687
103,7,2,0,1,0,1,0,0.010391871444881
103,7,3,0,1,0,0,1,0.383381687104702
103,7,4,0,0,0,0,0,0
103,8,1,0,1,0,0,1,0.0722935523372144
103,8,2,0,0,1,1,0,0.719235315918922
103,8,3,1,0,0,0,1,0.207927568117157
103,8,4,0,0,0,0,0,0
103,9,1,0,0,1,0,1,0.75527166808024
103,9,2,1,0,0,0,0,0.858110398752615
103,9,3,0,0,1,0,1,0.0931751148309559
103,9,4,0,0,0,0,0,0
103,10,1,0,1,0,1,0,0.197218686342239
103,10,2,1,0,0,1,0,0.504451381973922
103,10,3,0,1,0,1,0,0.984323669457808
103,10,4,0,0,0,0,0,0
103,11,1,0,1,0,0,0,0.580433379858732
103,11,2,0,1,0,0,0,0.90603522863239
103,11,3,0,1,0,0,1,0.931740943575278
103,11,4,0,0,0,0,0,0
103,12,1,0,0,1,0,0,0.88122747046873
103,12,2,1,0,0,1,0,0.23831705795601
103,12,3,0,1,0,0,1,0.915454316651449
103,12,4,0,0,0,0,0,0
103,13,1,0,0,1,0,1,0.450073560234159
103,13,2,0,1,0,0,1,0.271541259251535
103,13,3,0,0,1,0,0,0.673305671429262
103,13,4,0,0,0,0,0,0
103,14,1,0,1,0,1,0,0.722173341782764
103,14,2,0,0,1,0,0,0.69996713870205
103,14,3,1,0,0,1,0,0.692660877946764
103,14,4,0,0,0,0,0,0
103,15,1,0,0,1,1,0,0.110511020058766
103,15,2,0,0,1,1,0,0.507481570122764
103,15,3,0,0,1,0,0,0.809808400226757
103,15,4,0,0,0,0,0,0
103,16,1,1,0,0,0,1,0.209215686656535
103,16,2,0,0,1,0,1,0.701769283041358
103,16,3,0,0,1,0,1,0.0245839008130133
103,16,4,0,0,0,0,0,0
103,17,1,0,0,1,0,0,0.249016341986135
103,17,2,0,1,0,0,0,0.787423417903483
103,17,3,1,0,0,1,0,0.0347443833015859
103,17,4,0,0,0,0,0,0
103,18,1,1,0,0,1,0,0.0923397692386061
103,18,2,0,1,0,0,1,0.982073481660336
103,18,3,1,0,0,1,0,0.624531211564317
103,18,4,0,0,0,0,0,0
103,19,1,1,0,0,1,0,0.253418082371354
103,19,2,0,0,1,1,0,0.75572042260319
103,19,3,1,0,0,0,1,0.874943430069834
103,19,4,0,0,0,0,0,0
103,20,1,0,1,0,1,0,0.288681357400492
103,20,2,1,0,0,0,0,0.536209387937561
103,20,3,0,1,0,0,0,0.0946537170093507
103,20,4,0,0,0,0,0,0
103,21,1,0,1,0,0,1,0.215468375943601
103,21,2,0,1,0,1,0,0.305947362678126
103,21,3,1,0,0,1,0,0.45009305421263
103,21,4,0,0,0,0,0,0
103,22,1,1,0,0,1,0,0.849743284517899
103,22,2,0,0,1,0,1,0.370164902647957
103,22,3,0,0,1,0,0,0.77529555791989
103,22,4,0,0,0,0,0,0
103,23,1,0,0,1,0,1,0.647222646744922
103,23,2,1,0,0,0,0,0.587260813685134
103,23,3,0,1,0,0,1,0.0646001438144594
103,23,4,0,0,0,0,0,0
103,24,1,0,0,1,0,0,0.79792897333391
103,24,2,1,0,0,0,1,0.995638309745118
103,24,3,0,1,0,0,1,0.776852056849748
103,24,4,0,0,0,0,0,0
103,25,1,0,1,0,0,0,0.596397335641086
103,25,2,0,1,0,1,0,0.0377497179433703
103,25,3,1,0,0,1,0,0.173702692845836
103,25,4,0,0,0,0,0,0
103,26,1,0,0,1,1,0,0.162343678995967
103,26,2,0,1,0,0,0,0.122293806402013
103,26,3,0,0,1,0,1,0.745783461723477
103,26,4,0,0,0,0,0,0
103,27,1,0,1,0,0,0,0.147771810181439
103,27,2,0,1,0,0,0,0.921326123410836
103,27,3,0,0,1,1,0,0.54443607176654
103,27,4,0,0,0,0,0,0
103,28,1,1,0,0,0,0,0.70918926759623
103,28,2,0,0,1,0,0,0.17931176093407
103,28,3,1,0,0,0,0,0.397879696451128
103,28,4,0,0,0,0,0,0
103,29,1,0,0,1,0,1,0.993227801751345
103,29,2,1,0,0,1,0,0.689301565289497
103,29,3,1,0,0,0,0,0.649861947167665
103,29,4,0,0,0,0,0,0
103,30,1,1,0,0,0,0,0.222817821893841
103,30,2,0,0,1,0,0,0.116635156562552
103,30,3,1,0,0,0,1,0.5176159334369
103,30,4,0,0,0,0,0,0
103,31,1,1,0,0,0,1,0.0763227329589427
103,31,2,1,0,0,0,1,0.994029203196988
103,31,3,0,1,0,1,0,0.45303115202114
103,31,4,0,0,0,0,0,0
103,32,1,0,1,0,0,0,0.0567487904336303
103,32,2,0,1,0,0,0,0.872612606966868
103,32,3,0,1,0,1,0,0.112776913214475
103,32,4,0,0,0,0,0,0
104,1,1,0,0,1,0,0,0.896760692587122
104,1,2,1,0,0,0,1,0.351197324693203
104,1,3,0,1,0,0,0,0.0946537170093507
104,1,4,0,0,0,0,0,0
104,2,1,1,0,0,0,1,0.174831224605441
104,2,2,1,0,0,0,0,0.815926771145314
104,2,3,1,0,0,0,1,0.874943430069834
104,2,4,0,0,0,0,0,0
104,3,1,1,0,0,0,0,0.858110398752615
104,3,2,0,1,0,1,0,0.783169837435707
104,3,3,0,0,1,0,1,0.0682543686125427
104,3,4,0,0,0,0,0,0
104,4,1,1,0,0,0,1,0.995638309745118
104,4,2,0,1,0,0,0,0.872612606966868
104,4,3,0,1,0,0,0,0.122293806402013
104,4,4,0,0,0,0,0,0
104,5,1,1,0,0,1,0,0.253418082371354
104,5,2,1,0,0,0,0,0.649861947167665
104,5,3,0,1,0,0,1,0.0443645464256406
104,5,4,0,0,0,0,0,0
104,6,1,0,0,1,0,0,0.809808400226757
104,6,2,0,0,1,1,0,0.110511020058766
104,6,3,0,0,1,1,0,0.54443607176654
104,6,4,0,0,0,0,0,0
104,7,1,1,0,0,0,1,0.609467238886282
104,7,2,0,1,0,0,0,0.580433379858732
104,7,3,1,0,0,1,0,0.45009305421263
104,7,4,0,0,0,0,0,0
104,8,1,0,1,0,1,0,0.0247949017211795
104,8,2,0,0,1,1,0,0.75572042260319
104,8,3,1,0,0,0,0,0.349648194853216
104,8,4,0,0,0,0,0,0
104,9,1,0,0,1,1,0,0.928746761288494
104,9,2,1,0,0,1,0,0.23831705795601
104,9,3,0,1,0,0,0,0.787423417903483
104,9,4,0,0,0,0,0,0
104,10,1,0,0,1,0,0,0.17931176093407
104,10,2,0,0,1,1,0,0.219440057175234
104,10,3,0,0,1,1,0,0.162343678995967
104,10,4,0,0,0,0,0,0
104,11,1,0,1,0,0,1,0.0722935523372144
104,11,2,1,0,0,0,0,0.587260813685134
104,11,3,1,0,0,0,1,0.552895397180691
104,11,4,0,0,0,0,0,0
104,12,1,0,1,0,0,0,0.335994826396927
104,12,2,0,1,0,0,1,0.931740943575278
104,12,3,1,0,0,0,1,0.209215686656535
104,12,4,0,0,0,0,0,0
104,13,1,1,0,0,0,1,0.207927568117157
104,13,2,0,0,1,0,0,0.614482569973916
104,13,3,0,1,0,1,0,0.45303115202114
104,13,4,0,0,0,0,0,0
104,14,1,1,0,0,1,0,0.849743284517899
104,14,2,0,0,1,0,1,0.0931751148309559
104,14,3,0,1,0,1,0,0.112776913214475
104,14,4,0,0,0,0,0,0
104,15,1,0,0,1,0,1,0.701769283041358
104,15,2,0,1,0,0,1,0.915454316651449
104,15,3,0,1,0,1,0,0.305947362678126
104,15,4,0,0,0,0,0,0
104,16,1,0,1,0,1,0,0.0377497179433703
104,16,2,1,0,0,0,0,0.453530390514061
104,16,3,1,0,0,0,0,0.267899898346514
104,16,4,0,0,0,0,0,0
104,17,1,0,1,0,1,0,0.984323669457808
104,17,2,1,0,0,1,0,0.173702692845836
104,17,3,1,0,0,0,0,0.222817821893841
104,17,4,0,0,0,0,0,0
104,18,1,0,0,1,1,0,0.633988835383207
104,18,2,0,1,0,0,0,0.90603522863239
104,18,3,0,0,1,0,0,0.372965408256277
104,18,4,0,0,0,0,0,0
104,19,1,1,0,0,0,0,0.397879696451128
104,19,2,1,0,0,1,0,0.0923397692386061
104,19,3,1,0,0,0,1,0.726691992720589
104,19,4,0,0,0,0,0,0
104,20,1,0,0,1,1,0,0.0772918749134988
104,20,2,1,0,0,0,0,0.291792382253334
104,20,3,0,1,0,0,1,0.101957165636122
104,20,4,0,0,0,0,0,0
104,21,1,0,0,1,1,0,0.719235315918922
104,21,2,1,0,0,1,0,0.689301565289497
104,21,3,0,0,1,0,0,0.116635156562552
104,21,4,0,0,0,0,0,0
104,22,1,1,0,0,0,1,0.994029203196988
104,22,2,0,0,1,0,0,0.79792897333391
104,22,3,0,1,0,1,0,0.010391871444881
104,22,4,0,0,0,0,0,0
104,23,1,0,1,0,1,0,0.467730070929974
104,23,2,0,1,0,1,0,0.354328586021438
104,23,3,0,0,1,0,1,0.75527166808024
104,23,4,0,0,0,0,0,0
104,24,1,0,0,1,0,0,0.673305671429262
104,24,2,0,0,1,1,0,0.507481570122764
104,24,3,0,1,0,0,0,0.0567487904336303
104,24,4,0,0,0,0,0,0
104,25,1,0,1,0,1,0,0.722173341782764
104,25,2,0,0,1,1,0,0.646761544048786
104,25,3,1,0,0,0,1,0.332827402744442
104,25,4,0,0,0,0,0,0
104,26,1,0,1,0,1,0,0.197218686342239
104,26,2,0,1,0,1,0,0.174737266497687
104,26,3,0,0,1,0,1,0.0817159586586058
104,26,4,0,0,0,0,0,0
104,27,1,1,0,0,0,0,0.70918926759623
104,27,2,0,0,1,0,1,0.52228964609094
104,27,3,1,0,0,0,1,0.5176159334369
104,27,4,0,0,0,0,0,0
104,28,1,1,0,0,0,1,0.199290785007179
104,28,2,0,0,1,0,1,0.0245839008130133
104,28,3,0,1,0,0,0,0.147771810181439
104,28,4,0,0,0,0,0,0
104,29,1,0,1,0,0,0,0.596397335641086
104,29,2,1,0,0,1,0,0.692660877946764
104,29,3,1,0,0,1,0,0.0347443833015859
104,29,4,0,0,0,0,0,0
104,30,1,1,0,0,1,0,0.728977212682366
104,30,2,1,0,0,0,1,0.900902218651026
104,30,3,1,0,0,0,0,0.386171608231962
104,30,4,0,0,0,0,0,0
104,31,1,0,1,0,0,1,0.215468375943601
104,31,2,0,1,0,0,1,0.628238940611482
104,31,3,0,0,1,0,0,0.88122747046873
104,31,4,0,0,0,0,0,0
104,32,1,0,1,0,0,1,0.0646001438144594
104,32,2,0,0,1,1,0,0.556089093210176
104,32,3,0,1,0,0,1,0.383381687104702
104,32,4,0,0,0,0,0,0
105,1,1,1,0,0,0,0,0.397879696451128
105,1,2,0,0,1,1,0,0.250625471351668
105,1,3,1,0,0,1,0,0.23831705795601
105,1,4,0,0,0,0,0,0
105,2,1,0,1,0,0,1,0.0722935523372144
105,2,2,1,0,0,0,0,0.0974897837731987
105,2,3,0,0,1,0,0,0.116635156562552
105,2,4,0,0,0,0,0,0
105,3,1,1,0,0,0,1,0.726691992720589
105,3,2,0,1,0,0,0,0.872612606966868
105,3,3,1,0,0,1,0,0.173702692845836
105,3,4,0,0,0,0,0,0
105,4,1,1,0,0,1,0,0.0347443833015859
105,4,2,1,0,0,0,0,0.222817821893841
105,4,3,0,1,0,0,0,0.147771810181439
105,4,4,0,0,0,0,0,0
105,5,1,0,1,0,0,1,0.659435250097886
105,5,2,1,0,0,0,1,0.609467238886282
105,5,3,0,1,0,0,0,0.851094804471359
105,5,4,0,0,0,0,0,0
105,6,1,1,0,0,0,1,0.552895397180691
105,6,2,1,0,0,0,0,0.386171608231962
105,6,3,0,1,0,0,0,0.596397335641086
105,6,4,0,0,0,0,0,0
105,7,1,0,0,1,0,0,0.69996713870205
105,7,2,0,1,0,0,1,0.915454316651449
105,7,3,0,1,0,1,0,0.112776913214475
105,7,4,0,0,0,0,0,0
105,8,1,0,1,0,0,1,0.0443645464256406
105,8,2,0,1,0,0,1,0.776852056849748
105,8,3,0,0,1,1,0,0.633988835383207
105,8,4,0,0,0,0,0,0
105,9,1,0,0,1,1,0,0.219440057175234
105,9,2,0,1,0,0,0,0.435116852866486
105,9,3,0,0,1,0,0,0.809808400226757
105,9,4,0,0,0,0,0,0
105,10,1,1,0,0,0,1,0.174831224605441
105,10,2,0,1,0,1,0,0.688463405938819
105,10,3,0,1,0,0,1,0.215468375943601
105,10,4,0,0,0,0,0,0
105,11,1,0,0,1,0,1,0.450073560234159
105,11,2,0,0,1,0,0,0.77529555791989
105,11,3,0,1,0,1,0,0.197218686342239
105,11,4,0,0,0,0,0,0
105,12,1,1,0,0,0,1,0.332827402744442
105,12,2,1,0,0,0,1,0.207927568117157
105,12,3,0,1,0,0,0,0.662638881243765
105,12,4,0,0,0,0,0,0
105,13,1,0,1,0,0,1,0.0646001438144594
105,13,2,0,1,0,1,0,0.010391871444881
105,13,3,0,0,1,0,1,0.305813931627199
105,13,4,0,0,0,0,0,0
105,14,1,0,0,1,0,1,0.993227801751345
105,14,2,0,0,1,0,0,0.520349672762677
105,14,3,1,0,0,0,1,0.351197324693203
105,14,4,0,0,0,0,0,0
105,15,1,0,0,1,0,0,0.249016341986135
105,15,2,0,1,0,1,0,0.722173341782764
105,15,3,1,0,0,1,0,0.692660877946764
105,15,4,0,0,0,0,0,0
105,16,1,0,0,1,1,0,0.556089093210176
105,16,2,0,0,1,0,0,0.79792897333391
105,16,3,1,0,0,0,0,0.349648194853216
105,16,4,0,0,0,0,0,0
105,17,1,0,0,1,0,0,0.372965408256277
105,17,2,0,1,0,0,1,0.271541259251535
105,17,3,0,0,1,0,1,0.647222646744922
105,17,4,0,0,0,0,0,0
105,18,1,0,1,0,1,0,0.0377497179433703
105,18,2,0,1,0,1,0,0.0247949017211795
105,18,3,0,0,1,0,1,0.745783461723477
105,18,4,0,0,0,0,0,0
105,19,1,1,0,0,0,1,0.199290785007179
105,19,2,1,0,0,1,0,0.849743284517899
105,19,3,0,1,0,1,0,0.174737266497687
105,19,4,0,0,0,0,0,0
105,20,1,1,0,0,1,0,0.0923397692386061
105,20,2,1,0,0,0,1,0.5176159334369
105,20,3,0,0,1,0,0,0.614482569973916
105,20,4,0,0,0,0,0,0
105,21,1,0,0,1,0,1,0.0682543686125427
105,21,2,1,0,0,0,0,0.291792382253334
105,21,3,0,1,0,1,0,0.288681357400492
105,21,4,0,0,0,0,0,0
105,22,1,0,1,0,1,0,0.354328586021438
105,22,2,0,0,1,0,0,0.974940169835463
105,22,3,1,0,0,0,1,0.995638309745118
105,22,4,0,0,0,0,0,0
105,23,1,0,0,1,1,0,0.507481570122764
105,23,2,0,0,1,0,1,0.518628991441801
105,23,3,0,0,1,1,0,0.75572042260319
105,23,4,0,0,0,0,0,0
105,24,1,1,0,0,0,1,0.0763227329589427
105,24,2,0,1,0,0,1,0.931740943575278
105,24,3,0,0,1,1,0,0.54443607176654
105,24,4,0,0,0,0,0,0
105,25,1,0,1,0,1,0,0.305947362678126
105,25,2,1,0,0,0,1,0.874943430069834
105,25,3,0,0,1,1,0,0.447676197392866
105,25,4,0,0,0,0,0,0
105,26,1,0,0,1,0,1,0.75527166808024
105,26,2,0,1,0,0,0,0.580433379858732
105,26,3,0,1,0,0,0,0.921326123410836
105,26,4,0,0,0,0,0,0
105,27,1,0,0,1,0,1,0.370164902647957
105,27,2,0,1,0,0,1,0.170029285596684
105,27,3,0,0,1,0,0,0.896760692587122
105,27,4,0,0,0,0,0,0
105,28,1,0,0,1,0,1,0.701769283041358
105,28,2,1,0,0,0,0,0.453530390514061
105,28,3,1,0,0,0,0,0.70918926759623
105,28,4,0,0,0,0,0,0
105,29,1,1,0,0,0,0,0.815926771145314
105,29,2,1,0,0,0,1,0.994029203196988
105,29,3,0,1,0,0,0,0.787423417903483
105,29,4,0,0,0,0,0,0
105,30,1,0,0,1,0,1,0.52228964609094
105,30,2,0,1,0,0,0,0.122293806402013
105,30,3,1,0,0,1,0,0.689301565289497
105,30,4,0,0,0,0,0,0
105,31,1,1,0,0,1,0,0.728977212682366
105,31,2,0,0,1,0,0,0.17931176093407
105,31,3,1,0,0,1,0,0.417543536052108
105,31,4,0,0,0,0,0,0
105,32,1,0,1,0,1,0,0.783169837435707
105,32,2,0,0,1,0,0,0.88122747046873
105,32,3,1,0,0,1,0,0.111543797887862
105,32,4,0,0,0,0,0,0
106,1,1,0,1,0,0,0,0.0946537170093507
106,1,2,1,0,0,0,1,0.0763227329589427
106,1,3,0,0,1,0,1,0.745783461723477
106,1,4,0,0,0,0,0,0
106,2,1,1,0,0,0,0,0.70918926759623
106,2,2,0,0,1,0,1,0.0817159586586058
106,2,3,0,0,1,0,1,0.701769283041358
106,2,4,0,0,0,0,0,0
106,3,1,0,1,0,1,0,0.305947362678126
106,3,2,1,0,0,0,1,0.209215686656535
106,3,3,0,1,0,1,0,0.112776913214475
106,3,4,0,0,0,0,0,0
106,4,1,1,0,0,1,0,0.0347443833015859
106,4,2,0,0,1,0,0,0.372965408256277
106,4,3,0,0,1,1,0,0.447676197392866
106,4,4,0,0,0,0,0,0
106,5,1,1,0,0,1,0,0.0923397692386061
106,5,2,0,0,1,1,0,0.162343678995967
106,5,3,0,0,1,1,0,0.110511020058766
106,5,4,0,0,0,0,0,0
106,6,1,1,0,0,1,0,0.688554649241269
106,6,2,0,1,0,0,1,0.628238940611482
106,6,3,0,0,1,1,0,0.646761544048786
106,6,4,0,0,0,0,0,0
106,7,1,0,1,0,1,0,0.010391871444881
106,7,2,1,0,0,0,0,0.222817821893841
106,7,3,0,0,1,1,0,0.0772918749134988
106,7,4,0,0,0,0,0,0
106,8,1,0,0,1,0,0,0.69996713870205
106,8,2,0,0,1,1,0,0.507481570122764
106,8,3,1,0,0,1,0,0.504451381973922
106,8,4,0,0,0,0,0,0
106,9,1,0,0,1,0,0,0.116635156562552
106,9,2,1,0,0,0,0,0.536209387937561
106,9,3,0,0,1,0,1,0.647222646744922
106,9,4,0,0,0,0,0,0
106,10,1,0,0,1,1,0,0.633988835383207
106,10,2,0,1,0,0,1,0.982073481660336
106,10,3,0,0,1,0,0,0.520349672762677
106,10,4,0,0,0,0,0,0
106,11,1,0,1,0,1,0,0.174737266497687
106,11,2,1,0,0,0,0,0.0974897837731987
106,11,3,0,0,1,0,0,0.79792897333391
106,11,4,0,0,0,0,0,0
106,12,1,0,0,1,0,0,0.17931176093407
106,12,2,0,0,1,1,0,0.928746761288494
106,12,3,1,0,0,1,0,0.111543797887862
106,12,4,0,0,0,0,0,0
106,13,1,0,1,0,0,0,0.851094804471359
106,13,2,1,0,0,1,0,0.849743284517899
106,13,3,1,0,0,1,0,0.689301565289497
106,13,4,0,0,0,0,0,0
106,14,1,1,0,0,0,1,0.199290785007179
106,14,2,0,0,1,0,1,0.0931751148309559
106,14,3,0,1,0,1,0,0.467730070929974
106,14,4,0,0,0,0,0,0
106,15,1,0,0,1,0,0,0.249016341986135
106,15,2,0,1,0,0,0,0.872612606966868
106,15,3,1,0,0,1,0,0.624531211564317
106,15,4,0,0,0,0,0,0
106,16,1,1,0,0,0,0,0.815926771145314
106,16,2,0,1,0,0,0,0.435116852866486
106,16,3,1,0,0,0,0,0.386171608231962
106,16,4,0,0,0,0,0,0
106,17,1,0,0,1,0,0,0.809808400226757
106,17,2,0,0,1,0,1,0.305813931627199
106,17,3,0,1,0,0,0,0.335994826396927
106,17,4,0,0,0,0,0,0
106,18,1,1,0,0,0,1,0.174831224605441
106,18,2,0,0,1,1,0,0.556089093210176
106,18,3,1,0,0,1,0,0.23831705795601
106,18,4,0,0,0,0,0,0
106,19,1,0,0,1,0,1,0.234571038046852
106,19,2,0,0,1,0,1,0.75527166808024
106,19,3,0,0,1,0,0,0.389175177318975
106,19,4,0,0,0,0,0,0
106,20,1,0,1,0,0,0,0.308747658738866
106,20,2,1,0,0,0,0,0.453530390514061
106,20,3,1,0,0,0,1,0.552895397180691
106,20,4,0,0,0,0,0,0
106,21,1,1,0,0,0,0,0.587260813685134
106,21,2,1,0,0,0,0,0.649861947167665
106,21,3,0,0,1,1,0,0.719235315918922
106,21,4,0,0,0,0,0,0
106,22,1,0,0,1,1,0,0.219440057175234
106,22,2,0,1,0,0,0,0.90603522863239
106,22,3,0,0,1,0,0,0.614482569973916
106,22,4,0,0,0,0,0,0
106,23,1,0,1,0,0,1,0.101957165636122
106,23,2,1,0,0,1,0,0.692660877946764
106,23,3,0,1,0,0,1,0.215468375943601
106,23,4,0,0,0,0,0,0
106,24,1,0,1,0,0,1,0.271541259251535
106,24,2,0,1,0,0,0,0.580433379858732
106,24,3,0,1,0,0,1,0.931740943575278
106,24,4,0,0,0,0,0,0
106,25,1,1,0,0,0,0,0.302230932284147
106,25,2,1,0,0,1,0,0.45009305421263
106,25,3,1,0,0,0,1,0.207927568117157
106,25,4,0,0,0,0,0,0
106,26,1,0,0,1,0,1,0.518628991441801
106,26,2,0,1,0,0,0,0.921326123410836
106,26,3,0,1,0,1,0,0.722173341782764
106,26,4,0,0,0,0,0,0
106,27,1,1,0,0,0,1,0.995638309745118
106,27,2,0,1,0,1,0,0.688463405938819
106,27,3,1,0,0,1,0,0.253418082371354
106,27,4,0,0,0,0,0,0
106,28,1,0,1,0,1,0,0.0247949017211795
106,28,2,0,0,1,0,1,0.370164902647957
106,28,3,0,0,1,0,1,0.993227801751345
106,28,4,0,0,0,0,0,0
106,29,1,0,1,0,0,1,0.0722935523372144
106,29,2,0,0,1,0,1,0.52228964609094
106,29,3,0,1,0,1,0,0.984323669457808
106,29,4,0,0,0,0,0,0
106,30,1,0,1,0,1,0,0.45303115202114
106,30,2,0,1,0,0,1,0.170029285596684
106,30,3,1,0,0,1,0,0.173702692845836
106,30,4,0,0,0,0,0,0
106,31,1,0,0,1,1,0,0.54443607176654
106,31,2,0,0,1,0,1,0.450073560234159
106,31,3,0,0,1,0,0,0.88122747046873
106,31,4,0,0,0,0,0,0
106,32,1,0,0,1,0,0,0.673305671429262
106,32,2,0,1,0,0,0,0.662638881243765
106,32,3,1,0,0,0,0,0.349648194853216
106,32,4,0,0,0,0,0,0
107,1,1,1,0,0,0,0,0.386171608231962
107,1,2,0,1,0,1,0,0.112776913214475
107,1,3,0,1,0,0,1,0.170029285596684
107,1,4,0,0,0,0,0,0
107,2,1,0,1,0,0,0,0.122293806402013
107,2,2,0,1,0,1,0,0.0377497179433703
107,2,3,0,1,0,0,0,0.147771810181439
107,2,4,0,0,0,0,0,0
107,3,1,0,0,1,0,0,0.389175177318975
107,3,2,0,0,1,0,0,0.614482569973916
107,3,3,0,1,0,1,0,0.010391871444881
107,3,4,0,0,0,0,0,0
107,4,1,1,0,0,1,0,0.417543536052108
107,4,2,0,0,1,0,1,0.370164902647957
107,4,3,0,0,1,0,1,0.234571038046852
107,4,4,0,0,0,0,0,0
107,5,1,1,0,0,0,1,0.199290785007179
107,5,2,0,1,0,0,1,0.982073481660336
107,5,3,0,0,1,0,0,0.372965408256277
107,5,4,0,0,0,0,0,0
107,6,1,0,1,0,0,0,0.787423417903483
107,6,2,0,1,0,1,0,0.984323669457808
107,6,3,0,0,1,1,0,0.0224713764619082
107,6,4,0,0,0,0,0,0
107,7,1,1,0,0,0,0,0.649861947167665
107,7,2,0,1,0,0,0,0.0567487904336303
107,7,3,1,0,0,0,1,0.207927568117157
107,7,4,0,0,0,0,0,0
107,8,1,0,1,0,0,1,0.915454316651449
107,8,2,0,0,1,0,1,0.0682543686125427
107,8,3,1,0,0,0,0,0.397879696451128
107,8,4,0,0,0,0,0,0
107,9,1,0,0,1,1,0,0.54443607176654
107,9,2,1,0,0,1,0,0.23831705795601
107,9,3,1,0,0,0,0,0.291792382253334
107,9,4,0,0,0,0,0,0
107,10,1,1,0,0,1,0,0.253418082371354
107,10,2,1,0,0,0,1,0.5176159334369
107,10,3,0,0,1,0,0,0.69996713870205
107,10,4,0,0,0,0,0,0
107,11,1,1,0,0,0,1,0.209215686656535
107,11,2,0,1,0,0,0,0.662638881243765
107,11,3,0,0,1,0,0,0.17931176093407
107,11,4,0,0,0,0,0,0
107,12,1,0,0,1,0,0,0.520349672762677
107,12,2,1,0,0,1,0,0.0347443833015859
107,12,3,0,0,1,0,0,0.77529555791989
107,12,4,0,0,0,0,0,0
107,13,1,0,0,1,1,0,0.719235315918922
107,13,2,0,0,1,0,1,0.450073560234159
107,13,3,0,1,0,0,0,0.0946537170093507
107,13,4,0,0,0,0,0,0
107,14,1,0,0,1,1,0,0.75572042260319
107,14,2,0,1,0,1,0,0.45303115202114
107,14,3,0,1,0,0,0,0.851094804471359
107,14,4,0,0,0,0,0,0
107,15,1,1,0,0,1,0,0.849743284517899
107,15,2,0,0,1,1,0,0.928746761288494
107,15,3,1,0,0,0,1,0.332827402744442
107,15,4,0,0,0,0,0,0
107,16,1,0,0,1,0,1,0.52228964609094
107,16,2,0,1,0,1,0,0.783169837435707
107,16,3,1,0,0,0,0,0.302230932284147
107,16,4,0,0,0,0,0,0
107,17,1,0,1,0,0,1,0.139277450274676
107,17,2,0,0,1,0,0,0.249016341986135
107,17,3,1,0,0,1,0,0.173702692845836
107,17,4,0,0,0,0,0,0
107,18,1,1,0,0,0,0,0.222817821893841
107,18,2,1,0,0,1,0,0.689301565289497
107,18,3,0,0,1,0,0,0.673305671429262
107,18,4,0,0,0,0,0,0
107,19,1,1,0,0,1,0,0.624531211564317
107,19,2,1,0,0,0,1,0.995638309745118
